province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,LG,2023-02-01T00:00:00,M,52,52.73307625488451,0.00015134107327351414,0.0005241974773481237,0.0007002849000241313,0.0022132392924145952
CA,LG,2023-02-01T00:00:00,M,53,71.42130631815598,0.0002049752815584115,0.00010574848155384207,6.233082977202786e-05,0.00019698564954192532
CA,LG,2023-02-01T00:00:00,M,54,-4.808490504845395,-1.3800107361674953e-05,0.00028733852380902387,0.0004276459369277268,0.001374526952304597
CA,LG,2023-02-01T00:00:00,M,55,75.94836998694154,0.0002179677091402953,0.0002176805378499869,0.00022060723975275397,0.0007162217710563317
CA,LG,2023-02-01T00:00:00,M,56,60.79520663574294,0.00017447895088969244,0.00011211481210334194,8.546781544933374e-05,0.0002760230955777621
CA,LG,2023-02-01T00:00:00,M,57,130.67773896065773,0.0003750380344145043,0.0008879971856240692,0.0011325929909644134,0.003481034798539485
CA,LG,2023-02-01T00:00:00,M,58,18.899785526409687,5.424136100804718e-05,0.0009945442659342562,0.0014340197420357964,0.004167458475405168
CA,LG,2023-02-01T00:00:00,M,59,67.55129299167311,0.00019386855287863953,0.00046389250349891,0.0005925989173456337,0.0016748234967088758
CA,LG,2023-02-01T00:00:00,M,60,58.029258206785016,0.00016654082867898772,5.1387929608570495e-05,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,61,35.44824196820991,0.00010173453487138809,0.0005638410619621574,0.000780873029653061,0.0022577425921363396
CA,LG,2023-02-01T00:00:00,M,62,26.100667446262378,7.490750217908123e-05,5.607314778609227e-05,4.833751481364351e-05,0.00014036001425022583
CA,LG,2023-02-01T00:00:00,M,63,52.89329441457812,0.0001518008907157724,0.00040913435075975345,0.0005313290960102971,0.0015723670221330372
CA,LG,2023-02-01T00:00:00,M,64,-19.48939050540139,-6.1018358585157665e-05,0.0005619448929913344,0.0008517418534562074,0.002597621476628698
CA,LG,2023-02-01T00:00:00,M,65,126.32347109364855,0.0003625415214265574,0.0003809985068917009,0.0003947006989085553,0.0012248274946587974
CA,LG,2023-02-01T00:00:00,M,66,-22.522063770007662,-6.463710341517892e-05,0.0005913952911401932,0.0008965703913216684,0.002883960652540174
CA,LG,2023-02-01T00:00:00,M,67,76.95480638034132,0.00022085612708925846,0.0006586801816285578,0.0008660554579703273,0.002891257826213439
CA,LG,2023-02-01T00:00:00,M,68,7.9858043832973635,2.2918826136349498e-05,0.00043381309641203804,0.0006258444170211779,0.002150824434856569
CA,LG,2023-02-01T00:00:00,M,69,-13.890284263292415,-3.986436365517631e-05,0.0008147064035369831,0.0012128607117201915,0.00439871853198802
CA,LG,2023-02-01T00:00:00,M,70,81.46615559163183,0.00023380345502909338,0.0008718200111696773,0.0011727802050973907,0.004504565802850538
CA,LG,2023-02-01T00:00:00,M,71,71.75415435796094,0.0002059305374084132,0.0007490969668914886,0.0010054118810049553,0.0040722426422872314
CA,LG,2023-02-01T00:00:00,M,72,88.4336039818063,0.00025379965461073956,0.0005398156834791364,0.0006768250131764567,0.0028489075094557427
CA,LG,2023-02-01T00:00:00,M,73,17.49212260361128,5.020144464675004e-05,0.0005430455765583679,0.00077369505671478,0.0034019708003825647
CA,LG,2023-02-01T00:00:00,M,74,10.899133120319675,3.12799218503263e-05,0.0005242332954504278,0.0007546680494981531,0.0034697267861932505
CA,LG,2023-02-01T00:00:00,M,75,44.95191263778361,0.00012900955505453301,0.0003157459492775311,0.0004046824353008026,0.001910629551383096
CA,LG,2023-02-01T00:00:00,M,76,47.85713170145391,0.00013734737644514102,0.00039920360478662783,0.0005233055669773919,0.0025524488383005914
CA,LG,2023-02-01T00:00:00,M,77,9.693670346978251,2.7820308968518536e-05,0.0017914168998871352,0.0026146426162618162,0.01511296559030953
CA,LG,2023-02-01T00:00:00,M,78,30.594834557308786,8.780551842165327e-05,0.0008839145967408274,0.0012565853711442923,0.008103787407094422
CA,LG,2023-02-01T00:00:00,M,79,-13.844282884081622,-3.973234218788764e-05,0.0005240574993690619,0.0007865450264689469,0.005454210182343398
CA,LG,2023-02-01T00:00:00,M,80,12.944045325642946,3.714870914443141e-05,0.0005996182873150986,0.0008625693817848582,0.006484532444979127
CA,LG,2023-02-01T00:00:00,M,81,-73.21618461493654,-0.00021012648507472338,0.0007450070353363166,0.0011876897459187805,0.010081578306534599
CA,LG,2023-02-01T00:00:00,M,82,-100.91456094989826,-0.00028961932524595313,0.0005605602884520564,0.0009531587909325136,0.009062332862408989
CA,LG,2023-02-01T00:00:00,M,83,-17.957702763674206,-5.15376344942417e-05,0.0005939224684948321,0.0008943488335130434,0.009560211762163848
CA,LG,2023-02-01T00:00:00,M,84,-42.98846488367144,-0.00012337456632397737,0.00045893611664770225,0.0007288903497534101,0.008692564383419648
CA,LG,2023-02-01T00:00:00,M,85,-44.172393086366355,-0.00012677237615416008,0.00045094626656115973,0.0007187102957833623,0.009647973483032516
CA,LG,2023-02-01T00:00:00,M,86,-35.68792980462695,-0.00010242242598243624,0.0004507397749313518,0.0007073885115664994,0.010835678670461814
CA,LG,2023-02-01T00:00:00,M,87,-53.609665368532205,-0.0001538568365610207,0.0003150184052340945,0.00053161943328737,0.00913707050388241
CA,LG,2023-02-01T00:00:00,M,88,-83.9816056438276,-0.00024102266046336696,0.0003972204586097716,0.000691618886118033,0.014006257428733166
CA,LG,2023-02-01T00:00:00,M,89,-35.26673404987605,-0.00010121361697470549,0.00033572973240195126,0.0005381716217751501,0.012727032975675817
CA,LG,2023-02-01T00:00:00,M,90,-50.285488535109835,-0.0001443166290584382,0.00026284088019293874,0.00045078044548248767,0.012404793675325265
CA,LG,2023-02-01T00:00:00,M,91,-66.73066895047782,-0.00019151340631847597,0.00027559973055468344,0.0004908498487458923,0.016346133557005402
CA,LG,2023-02-01T00:00:00,M,92,-73.23999299334741,-0.000210194813831502,0.00023616694228365716,0.0004414728387186473,0.018175164488334016
CA,LG,2023-02-01T00:00:00,M,93,-48.39485404235279,-0.00013889061044502062,0.00024883639115505816,0.00042778652450273604,0.0227805145951397
CA,LG,2023-02-01T00:00:00,M,94,-65.5512732169035,-0.00018812860442922897,0.00020078997068617818,0.0003796046560437046,0.02745734757442364
