province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-01-01T00:00:00,M,16,5953.4499999999825,397000.0,219700.0,0.014996095717884086,588798.4899999991,17962.436000000063,0.010111184218560058,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,17,6975.851999999955,397000.0,217599.99999999997,0.017571415617128352,588798.4899999991,17962.436000000063,0.011847605111894846,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,18,13997.105999999942,397000.0,224999.99999999997,0.0352571939546598,588798.4899999991,17962.436000000063,0.023772319796540178,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,19,23321.330000000016,397000.0,243800.0,0.058743904282115914,588798.4899999991,17962.436000000063,0.039608338669482754,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,20,16445.782000000065,397000.0,247700.00000000003,0.04142514357682636,588798.4899999991,17962.436000000063,0.027931087255336016,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,21,9069.051000000036,397000.0,247000.00000000003,0.0228439571788414,588798.4899999991,17962.436000000063,0.015402639704459925,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,22,7596.793999999994,397000.0,259700.00000000003,0.01913550125944583,588798.4899999991,17962.436000000063,0.012902196811000664,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,23,9326.695999999996,397000.0,272700.0,0.0234929370277078,588798.4899999991,17962.436000000063,0.015840217253274565,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,24,7947.0079999999725,397000.0,273300.0,0.020017652392947033,588798.4899999991,17962.436000000063,0.013496991135286344,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,25,6767.999999999942,397000.0,274500.0,0.017047858942065345,588798.4899999991,17962.436000000063,0.011494594695716615,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,26,6288.425999999978,397000.0,278100.0,0.01583986397984881,588798.4899999991,17962.436000000063,0.010680098721041196,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,27,6510.799999999988,397000.0,283700.0,0.01639999999999997,588798.4899999991,17962.436000000063,0.011057772923296728,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,28,6832.642000000051,397000.0,288400.00000000006,0.01721068513853917,588798.4899999991,17962.436000000063,0.011604380982702693,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,29,7247.695999999996,397000.0,287300.0,0.018256161209068002,588798.4899999991,17962.436000000063,0.012309297872010521,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,30,7866.9899999999325,397000.0,289800.0,0.01981609571788396,588798.4899999991,17962.436000000063,0.013361090650894749,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,31,7887.055999999924,397000.0,292100.0,0.019866639798488475,588798.4899999991,17962.436000000063,0.013395170221988743,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,32,7407.630999999994,397000.0,296100.0,0.018659020151133486,588798.4899999991,17962.436000000063,0.012580927305027575,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,33,7325.8589999999385,397000.0,296600.0,0.018453045340050222,588798.4899999991,17962.436000000063,0.012442047872778937,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,34,7328.488000000012,397000.0,288800.0,0.01845966750629726,588798.4899999991,17962.436000000063,0.012446512897816744,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,35,6834.025999999954,397000.0,281099.99999999994,0.017214171284634646,588798.4899999991,17962.436000000063,0.011606731532208864,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,36,6350.671999999962,397000.0,280699.99999999994,0.015996654911838697,588798.4899999991,17962.436000000063,0.010785815704112918,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,37,5474.979999999981,397000.0,284400.0,0.013790881612090633,588798.4899999991,17962.436000000063,0.009298563248693097,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,38,5190.113000000012,397000.0,281600.0,0.013073332493702801,588798.4899999991,17962.436000000063,0.008814752565007461,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,39,4504.343999999983,397000.0,278100.0,0.01134595465994958,588798.4899999991,17962.436000000063,0.007650060379740427,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,40,4215.508999999962,397000.0,273600.0,0.010618410579344992,588798.4899999991,17962.436000000063,0.0071595105483371205,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,41,3728.7430000000168,397000.0,268899.99999999994,0.009392299748110873,588798.4899999991,17962.436000000063,0.006332799868423614,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,42,3444.823999999964,397000.0,266099.99999999994,0.008677138539042731,588798.4899999991,17962.436000000063,0.00585059924321472,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,43,3158.359999999986,397000.0,261099.99999999997,0.007955566750629688,588798.4899999991,17962.436000000063,0.0053640762563776125,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,44,2967.499999999971,397000.0,252400.0,0.007474811083123352,588798.4899999991,17962.436000000063,0.005039924609860966,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,45,2585.5500000000175,397000.0,247000.0,0.006512720403022714,588798.4899999991,17962.436000000063,0.004391230690826027,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,46,2414.5370000000403,397000.0,244700.0,0.006081957178841411,588798.4899999991,17962.436000000063,0.004100786671514807,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,47,2147.755999999994,397000.0,243200.0,0.005409964735516358,588798.4899999991,17962.436000000063,0.0036476927785599406,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,48,1985.140000000014,397000.0,241700.0,0.005000352644836307,588798.4899999991,17962.436000000063,0.003371510005061353,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,49,1712.8800000000047,397000.0,235499.99999999997,0.004314559193954672,588798.4899999991,17962.436000000063,0.0029091107213946956,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,50,1464.1440000000293,397000.0,235100.0,0.003688020151133575,588798.4899999991,17962.436000000063,0.002486663985840099,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,51,1330.5500000000175,397000.0,237800.0,0.0033515113350126385,588798.4899999991,17962.436000000063,0.00225977142026981,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,52,1124.4039999999804,397000.0,245399.99999999997,0.0028322518891687166,588798.4899999991,17962.436000000063,0.0019096584300003594,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,53,1095.1149999999907,397000.0,244600.0,0.002758476070528944,588798.4899999991,17962.436000000063,0.0018599147562351807,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,54,1054.4780000000028,397000.0,240200.0,0.0026561158690176392,588798.4899999991,17962.436000000063,0.0017908979352171989,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,55,828.5940000000119,397000.0,237800.0,0.0020871385390428513,588798.4899999991,17962.436000000063,0.0014072624404998274,0.0,0.0
